541.5000 923.5000 502.0000 763.5000 311.0000 0.0000 164.8037 0.0250 0.1833 0.1995 0.1995 0.0063 0.0068 0.0068 -1.8128 0.1995 163.7894 0.5267 0.0020 0.6375 0.2667 0.0000 0.0000 1.0062 -1.8925 158.2120 21.0000 74.5000 131.0000 7.8631 -12.6731 67.6370 -17.2932 39.3540 100.2724 39.9630 97.5610 41.1018 2603.7552 51.1505 0.0064 0.1078 0.5420 0.5420 0.0203 0.0378 0.0378 1.2701 0.5420 54.0315 0.3507 0.0169 0.0274 0.0000 0.0000 0.4000 0.0148 1.3618 58.7432 12.4486 57.3087 64.7611 0.7142 0.7022 0.3785 0.7128 116.5000 
556.0000 923.0000 554.0000 704.0000 141.0000 952.0000 219.0091 0.0526 0.3777 0.5850 0.5850 0.0200 0.0200 0.0200 -1.5799 0.5850 213.6771 1.5154 0.0188 0.6250 0.2667 0.0000 0.0000 1.0250 -1.5708 212.5000 2.9290 59.3687 162.0000 8.5926 -12.7709 65.9371 -18.0155 43.8595 77.5077 40.0607 101.3230 59.2304 2804.9136 61.1778 0.0080 0.1220 0.5628 0.5628 0.0207 0.0385 0.0385 1.3603 0.5628 63.4156 0.4609 0.0170 0.0278 0.0000 0.0000 0.4000 0.0138 1.4894 66.9336 12.0588 56.9995 68.1240 3.0909 0.5472 4.0640 3.0721 21.5000 
460.0000 893.0000 472.5000 722.0000 154.0000 768.0000 171.4563 0.0476 0.1759 0.2324 0.2324 0.0082 0.0082 0.0082 -1.4978 0.2324 168.6259 1.0950 0.0056 0.6625 0.2667 0.0000 0.0000 1.0168 -1.5708 165.5000 4.6000 46.0262 126.7621 9.5413 -14.1509 64.5042 -18.9392 48.3746 81.5696 45.5726 135.6272 68.5606 408.6590 50.3468 0.0108 0.1252 0.1972 0.1972 0.0049 0.0404 0.0404 1.5904 0.1972 52.3162 0.4655 0.0057 0.0278 0.0000 0.0000 0.4899 0.0146 1.7283 55.0613 14.2128 58.1435 59.3821 3.7167 0.5800 4.5999 3.6945 19.0000 
480.5000 941.5000 479.0000 720.5000 234.0000 602.0000 221.0051 0.0370 0.3108 0.5597 0.5597 0.0158 0.0166 0.0166 -1.5776 0.5597 209.1949 0.8940 0.0110 0.6625 0.2667 0.0000 0.0000 1.0565 -1.1071 207.5000 3.4000 64.7500 145.8184 12.9700 -14.8603 62.1252 -22.3525 51.0320 61.1482 44.0720 133.5248 69.7865 408.6742 35.4667 0.0113 0.0735 0.1845 0.1845 0.0055 0.0420 0.0420 1.5491 0.1845 36.3737 0.3173 0.0057 0.0127 0.0000 0.0000 0.4899 0.0120 1.6919 36.7851 14.6117 55.2369 45.2139 3.5462 0.8098 4.2720 3.5255 29.1193 
486.5000 911.0000 488.5000 759.0000 127.0000 480.0000 152.0132 0.0588 0.4406 0.7557 0.7557 0.0284 0.0284 0.0284 -1.5576 0.7557 145.3788 1.1447 0.0224 0.6250 0.2667 0.0000 0.0000 1.0456 -1.5708 144.5000 2.9394 33.0000 86.9000 12.9483 -15.1797 61.1701 -22.3198 51.1904 33.0039 28.6594 109.3767 63.3801 410.0868 24.9499 0.0096 0.0781 0.1824 0.1824 0.0055 0.0391 0.0391 1.0719 0.1824 22.1653 0.3194 0.0057 0.0146 0.0000 0.0000 0.4000 0.0168 1.2241 27.5572 7.1738 15.5450 20.1062 3.0119 1.0361 3.3188 2.9916 24.0305 
527.0000 854.0000 408.5000 841.5000 767.0000 2413.0000 119.1575 0.0156 0.0998 0.1665 0.1665 0.0046 0.0050 0.0050 -3.0365 0.1665 123.2916 0.1607 0.0013 0.6875 0.3333 0.0000 2.0000 0.9665 -2.3562 12.0000 4.3562 11.0000 12.0000 11.2172 -12.5538 62.5071 -20.6285 37.1502 16.0044 29.1421 23.3294 69.5488 322.0842 28.7412 0.0120 0.1048 0.2156 0.2156 0.0080 0.0079 0.0079 0.1080 0.2156 26.7476 0.3240 0.0077 0.0170 0.0000 0.0000 0.0000 0.0185 0.2508 27.3127 7.0396 14.5432 25.0682 2.1697 1.0392 2.3824 2.1482 0.0000 
405.5000 916.0000 505.0000 877.5000 763.0000 658.0000 106.6888 0.0111 0.1023 0.3984 0.3984 0.0191 0.0231 0.0231 -0.3692 0.3984 109.5469 0.1436 0.0062 0.6125 0.2667 0.0000 3.0000 0.9739 0.0000 38.0000 27.5000 37.0000 37.5000 10.9688 -12.3181 62.2011 -20.3753 34.6627 29.7859 46.2958 49.4403 244.0431 703.1722 39.2452 0.0151 0.1262 0.2240 0.2240 0.0085 0.0084 0.0084 0.5940 0.2240 35.2506 0.4481 0.0079 0.0242 0.0267 0.0000 0.8000 0.0312 0.4028 72.8206 0.7055 19.3598 53.5742 1.7682 1.0686 1.7284 1.7525 80.6667 
533.5000 927.0000 545.5000 725.0000 404.0000 2341.0000 202.3561 0.0204 0.1448 0.1696 0.1696 0.0078 0.0092 0.0092 -1.5115 0.1696 199.9579 0.4949 0.0020 0.6250 0.2667 0.0000 0.0000 1.0120 -1.7682 198.5000 19.1000 73.0000 144.0000 10.2789 -12.3237 61.6873 -19.6944 39.6830 29.0386 32.9676 64.1088 292.7982 720.4044 40.6219 0.0183 0.1319 0.2155 0.2155 0.0084 0.0088 0.0088 0.8474 0.2155 35.2557 0.4452 0.0072 0.0274 0.0267 0.0000 1.2649 0.0365 0.7729 75.5030 9.4899 17.5177 50.9519 1.3002 1.1746 1.0968 1.2897 0.0000 
533.5000 909.0000 544.0000 932.2500 1490.0000 897.0000 25.5110 0.0130 0.0802 0.2144 0.2144 0.0118 0.0118 0.0118 1.1466 0.2144 144.8872 0.0972 0.0021 0.6375 0.2667 0.0000 1.0000 0.1761 -1.5708 60.2500 10.8612 22.5671 55.5041 10.2325 -12.6933 60.4694 -19.6368 45.7082 29.8469 44.6325 63.5363 265.0109 882.5203 44.9207 0.0175 0.1348 0.2277 0.2277 0.0084 0.0086 0.0086 0.8471 0.2277 40.2285 0.3975 0.0077 0.0281 0.0267 0.0000 1.2649 0.0364 0.7896 81.0021 10.0367 22.4956 54.3478 1.0914 1.2910 0.4649 1.0749 75.5833 
527.5000 908.5000 552.0000 662.0000 235.0000 2814.0000 247.7146 0.0333 0.2717 0.6743 0.6743 0.0207 0.0242 0.0242 -1.4717 0.6743 246.9953 1.0510 0.0114 0.6500 0.2667 0.0000 0.0000 1.0029 -1.8370 241.0000 9.5000 87.2315 186.3635 9.9688 -12.3611 60.6976 -19.3808 49.0852 25.4763 50.0426 75.9816 457.8172 842.9376 58.1496 0.0178 0.1352 0.2241 0.2241 0.0085 0.0088 0.0088 1.3931 0.2241 30.8154 0.3944 0.0080 0.0262 0.0267 0.0000 1.1662 0.3306 0.7815 69.8762 9.2515 20.8906 45.5022 0.9869 1.0923 0.7286 0.9730 100.0833 
499.5000 907.5000 526.0000 719.5000 236.0000 617.0000 189.8585 0.0357 0.2599 0.3495 0.3495 0.0105 0.0112 0.0112 -1.4308 0.3495 187.9114 0.7962 0.0037 0.6375 0.2667 0.0000 0.0000 1.0104 -1.7682 183.0620 9.6661 85.0000 139.3667 11.1425 -13.8683 59.9668 -20.5328 50.0284 25.3464 53.8563 99.5941 431.5884 873.2918 77.6429 0.0080 0.0692 0.1944 0.1944 0.0062 0.0076 0.0076 1.3875 0.1944 51.3116 0.3597 0.0038 0.0257 0.0267 0.0000 1.1662 0.3255 0.7967 91.9307 8.1365 29.2712 66.6173 0.4756 0.1491 0.8057 0.4751 19.5674 
396.0000 891.0000 481.0000 900.0000 1267.0000 908.0000 85.4751 0.0088 0.0325 0.1067 0.1067 0.0026 0.0061 0.0061 0.1055 0.1067 115.0431 0.0908 0.0011 0.6500 0.2667 0.0000 3.0000 0.7430 0.0000 9.0000 0.9000 4.5000 7.0000 11.2490 -14.1915 59.3580 -20.6323 48.8492 7.3444 17.0880 103.1918 473.1869 925.2192 78.9347 0.0102 0.0796 0.1777 0.1777 0.0050 0.0064 0.0064 1.0299 0.1777 47.1655 0.3686 0.0035 0.0127 0.0000 0.0000 1.1662 0.3298 0.7001 80.1935 7.0478 26.3103 56.6452 0.4547 0.5944 0.8192 0.4482 0.0000 
533.5000 909.5000 519.5000 746.5000 353.0000 516.0000 163.6001 0.0227 0.1130 0.1642 0.1642 0.0051 0.0051 0.0051 -1.6565 0.1642 159.8327 0.4528 0.0020 0.6375 0.2667 0.0000 0.0000 1.0236 -1.5708 158.5000 15.2000 59.5000 114.6000 11.5719 -12.8976 59.4064 -20.9674 52.5300 11.3991 25.8333 107.6002 540.5999 886.1663 81.9009 0.0107 0.0952 0.2021 0.2021 0.0059 0.0062 0.0062 1.0793 0.2021 45.5986 0.3797 0.0038 0.0094 0.0000 0.0000 1.1662 0.3232 0.7001 88.3009 5.7745 34.2449 65.3689 0.5194 0.7867 0.7769 0.5078 0.0000 
506.0000 928.0000 503.0000 749.0000 229.0000 6295.0000 179.0251 0.0323 0.1141 0.6656 0.6656 0.0342 0.0388 0.0388 -1.5876 0.6656 176.3134 0.7699 0.0173 0.6125 0.2667 0.0000 0.0000 1.0154 -2.1588 172.5000 3.4098 27.2500 104.9000 15.3073 -11.1280 56.0123 -24.6930 52.5300 7.0810 24.7225 105.4140 547.0296 845.8739 78.3535 0.0107 0.0969 0.2028 0.2028 0.0063 0.0068 0.0068 1.1041 0.2028 44.7192 0.3803 0.0037 0.0061 0.0000 0.0000 1.1662 0.3248 0.6829 84.2072 4.6466 33.1927 63.0061 0.6201 0.7045 0.5423 0.6116 23.4861 
502.5000 945.0000 500.5000 792.0000 183.0000 1072.0000 153.0131 0.0455 0.1925 0.3853 0.3853 0.0101 0.0204 0.0204 -1.5839 0.3853 137.8795 0.7534 0.0068 0.6125 0.2667 0.0000 0.0000 1.1098 -2.1910 137.5000 6.5384 45.0000 94.6192 16.0746 -11.0727 54.5620 -25.4641 49.8989 11.7277 23.6719 78.7930 404.1732 2197.8412 52.2525 0.0099 0.0927 0.2407 0.2407 0.0116 0.0128 0.0128 0.6618 0.2407 42.7832 0.3306 0.0062 0.0137 0.0000 0.0000 1.2000 0.1082 0.7575 77.1933 5.0595 32.4126 58.9049 1.8128 1.0987 1.6123 1.8068 21.6528 
567.0000 843.0000 565.5000 688.0000 148.0000 2220.0000 155.0073 0.0455 0.2269 0.3122 0.3122 0.0059 0.0128 0.0128 -1.5805 0.3122 146.1153 0.9873 0.0040 0.6375 0.2667 0.0000 0.0000 1.0609 -1.5708 145.4576 7.3569 55.5000 111.8000 14.2449 -10.5482 58.2186 -23.6443 47.3276 18.5704 15.7892 63.6831 410.5507 2215.6500 36.6079 0.0124 0.0775 0.1966 0.1966 0.0113 0.0125 0.0125 0.6721 0.1966 26.2666 0.2713 0.0059 0.0150 0.0000 0.0000 1.2000 0.1242 0.8039 63.4177 4.9912 27.4326 45.0613 2.1591 1.3209 2.1617 2.1584 105.3144 
537.5000 886.0000 552.5000 717.0000 150.0000 1955.0000 169.6644 0.0455 0.3369 0.6214 0.6214 0.0233 0.0380 0.0380 -1.4823 0.6214 163.8429 1.0923 0.0109 0.6250 0.2667 0.0000 0.0000 1.0355 -1.5708 163.0000 7.6114 57.5000 126.6000 11.5176 -11.1923 60.2742 -20.9354 57.3838 35.1420 28.5472 70.6699 421.2486 2123.5303 32.2072 0.0140 0.0681 0.1966 0.1966 0.0116 0.0124 0.0124 0.6836 0.1966 20.6357 0.3107 0.0059 0.0150 0.0000 0.0000 1.2000 0.1282 0.7964 59.0058 4.8409 20.2717 40.3841 1.9522 1.3661 1.9208 1.9524 38.6935 
525.0000 891.5000 548.5000 701.5000 161.0000 566.0000 191.4478 0.0417 0.3438 0.5273 0.5273 0.0173 0.0299 0.0299 -1.4477 0.5273 185.9836 1.1552 0.0051 0.6375 0.2667 0.0000 0.0000 1.0294 -1.5708 183.5000 16.0140 69.0000 122.6000 12.9276 -11.7381 59.2575 -22.3311 23.5257 35.5466 26.3051 34.7822 76.0910 2035.3780 9.5871 0.0093 0.0830 0.1890 0.1890 0.0113 0.0135 0.0135 0.0556 0.1890 13.5035 0.2207 0.0054 0.0112 0.0000 0.0000 0.0000 0.0340 0.2961 12.4823 3.8886 11.9482 10.5950 1.8869 0.7984 2.1214 1.8787 9.4320 
505.0000 904.0000 518.6726 708.0574 131.0000 609.0000 196.4190 0.0455 0.3330 0.9893 0.9893 0.0400 0.0626 0.0626 -1.5011 0.9893 196.0028 1.4962 0.0312 0.6250 0.2667 0.0000 0.0000 1.0021 -1.6757 193.0000 5.4152 60.0000 137.9935 13.4339 -11.9703 57.8858 -22.8311 23.4679 35.5466 26.9370 37.2800 30.0892 2026.1420 14.5206 0.0051 0.0876 0.1351 0.1351 0.0100 0.0101 0.0101 0.0593 0.1351 17.9867 0.1642 0.0048 0.0112 0.0000 0.0000 0.0000 0.0332 0.2961 16.9379 4.1910 14.0460 11.6448 1.6361 0.3782 2.0981 1.6253 11.3226 
507.5000 918.5000 543.5000 654.0000 308.0000 869.0000 266.9387 0.0250 0.1948 0.4384 0.4384 0.0143 0.0200 0.0200 -1.4355 0.4384 264.3199 0.8582 0.0072 0.6375 0.2667 0.0000 0.0000 1.0099 -1.8370 256.0000 11.5000 80.5000 195.0000 13.0127 -12.5445 57.3845 -22.4019 23.6546 32.7787 23.8864 36.5876 17.1418 684.4603 18.0170 0.0015 0.0638 0.2370 0.2370 0.0119 0.0172 0.0172 0.0543 0.2370 22.3174 0.2420 0.0101 0.0094 0.0000 0.0000 0.0000 0.0363 0.2411 21.2937 3.7916 7.7292 14.6789 1.5065 0.5039 1.9301 1.4978 24.4364 
504.5000 925.0000 518.0000 710.5000 176.0000 892.0000 214.9244 0.0385 0.3518 0.4883 0.4883 0.0158 0.0236 0.0236 -1.5079 0.4883 200.8957 1.1415 0.0107 0.6250 0.2667 0.0000 0.0000 1.0698 -1.5708 200.0000 9.6000 68.5000 143.4754 12.4299 -12.1229 57.8484 -21.8297 22.6658 25.3996 15.3716 21.9929 64.9141 701.6596 38.5412 0.0079 0.0632 0.2297 0.2297 0.0114 0.0173 0.0173 0.0512 0.2297 40.4421 0.2143 0.0101 0.0061 0.0000 0.0000 0.0000 0.0207 0.1043 37.6933 3.7748 9.2358 29.3236 0.8874 0.6813 1.0362 0.8809 30.3115 
540.0000 890.0000 532.5000 768.0000 157.0000 1293.0000 122.2303 0.0455 0.1293 0.5558 0.5558 0.0189 0.0217 0.0217 -1.6322 0.5558 117.8163 0.7504 0.0161 0.6125 0.2667 0.0000 0.0000 1.0375 -1.5708 117.5000 8.7000 48.5000 87.6000 12.4200 -12.0643 56.6806 -21.8184 13.1810 15.0100 14.8910 22.6558 63.1297 505.9073 32.8614 0.0076 0.0590 0.1975 0.1975 0.0094 0.0152 0.0152 0.0287 0.1975 33.5655 0.2042 0.0094 0.0061 0.0000 0.0000 0.0000 0.0236 0.1043 31.0554 3.6138 8.0957 26.0448 0.6562 0.4463 1.0736 0.6485 37.5347 
504.5000 934.0000 523.5000 728.0000 198.0000 576.0000 206.8744 0.0417 0.1259 0.1580 0.1580 0.0035 0.0035 0.0035 -1.4788 0.1580 195.8597 0.9892 0.0028 0.6250 0.2667 0.0000 0.0000 1.0562 -1.8925 194.0411 6.0405 60.5000 144.7743 12.7658 -11.1539 55.7037 -22.1751 14.0121 14.0520 12.4747 36.2316 62.4071 259.6239 46.5289 0.0076 0.0912 0.1987 0.1987 0.0095 0.0159 0.0159 0.0697 0.1987 46.6041 0.2610 0.0094 0.0094 0.0000 0.0000 0.0000 0.0238 0.1043 44.1894 3.4924 10.6330 34.7968 0.3833 0.2632 0.8437 0.3821 37.2232 
527.0000 877.0000 554.0000 678.5000 147.0000 737.0000 200.3279 0.0556 0.3321 0.5971 0.5971 0.0201 0.0201 0.0201 -1.4356 0.5971 196.7747 1.3386 0.0193 0.6750 0.2667 0.0000 0.0000 1.0181 -1.5708 193.4287 6.8000 77.5000 144.3000 11.6864 -11.0694 55.5679 -21.1171 13.8946 15.6000 9.6418 36.7672 61.1130 257.4905 46.4776 0.0076 0.0976 0.2683 0.2683 0.0119 0.0195 0.0195 0.0656 0.2683 46.4738 0.2599 0.0098 0.0079 0.0000 0.0000 0.0000 0.0260 0.1337 44.0803 2.2585 10.5849 34.0412 0.3818 0.4535 0.8227 0.3799 62.8333 
530.0000 892.0000 536.0000 754.5000 141.0000 476.0000 137.6308 0.0455 0.2930 0.5727 0.5727 0.0185 0.0593 0.0593 -1.5272 0.5727 134.5074 0.9540 0.0145 0.6375 0.2667 0.0000 0.0000 1.0232 -1.5708 133.3415 7.1000 47.0736 97.4000 12.8519 -11.5005 55.1293 -22.2723 14.3618 21.7081 13.1019 39.4773 58.0737 238.1097 46.4187 0.0099 0.0974 0.1547 0.1547 0.0059 0.0073 0.0073 0.0725 0.1547 46.4783 0.2078 0.0059 0.0215 0.0000 0.0000 0.0000 0.0225 0.1451 44.0824 1.9588 11.6550 33.9948 0.4472 0.5795 0.8991 0.4352 50.6667 
510.5000 874.0000 541.5000 689.5000 186.0000 385.0000 187.0862 0.0435 0.2781 0.2979 0.2979 0.0085 0.0110 0.0110 -1.4043 0.2979 183.3936 0.9860 0.0028 0.6625 0.2667 0.0000 0.0000 1.0201 -1.5708 178.5000 4.7940 44.5000 130.9126 12.8936 -10.8459 54.8813 -22.3137 14.2990 21.9509 12.3717 31.8079 20.8173 286.5306 38.5299 0.0057 0.0989 0.1623 0.1623 0.0061 0.0183 0.0183 0.0656 0.1623 35.5516 0.1965 0.0057 0.0215 0.0000 0.0000 0.0000 0.0196 0.1287 34.9275 1.3054 11.6381 25.5118 0.4108 0.4422 0.9736 0.4055 38.3333 
505.0000 906.5000 492.5000 670.5000 224.0000 511.0000 236.3308 0.0400 0.2857 0.2860 0.2860 0.0070 0.0070 0.0070 -1.6237 0.2860 232.0246 1.0358 0.0036 0.6375 0.2667 0.0000 0.0000 1.0186 -2.8198 229.0000 1.0000 45.6131 136.4039 13.5608 -11.1930 54.5282 -22.9748 13.0438 21.4812 10.1143 35.0494 22.3195 321.7382 34.3444 0.0048 0.0868 0.1763 0.1763 0.0067 0.0192 0.0192 0.0798 0.1763 33.0277 0.1894 0.0069 0.0232 0.0000 0.0000 0.0000 0.0143 0.1287 31.8714 1.2835 12.2469 23.9954 0.4506 0.4246 0.6192 0.4466 28.8333 
538.0000 903.0000 525.5000 651.0000 252.0000 1434.0000 252.3098 0.0303 0.2528 0.5925 0.5925 0.0197 0.0362 0.0362 -1.6204 0.5925 249.7484 0.9911 0.0096 0.6625 0.2667 0.0000 0.0000 1.0103 -1.5708 248.5000 10.9624 112.5012 210.0000 11.3309 -11.2840 57.8826 -20.7582 10.9426 21.9672 20.9356 31.9650 31.3139 117.4921 32.3183 0.0055 0.0710 0.1727 0.1727 0.0066 0.0203 0.0203 0.0770 0.1727 31.4906 0.1414 0.0069 0.0184 0.0000 0.0000 0.0000 0.0146 0.4838 30.9756 2.2211 12.6308 17.4614 0.6033 0.2115 0.4336 0.5979 30.0000 
518.0000 880.5000 461.3622 881.0000 376.0000 1666.0000 56.6400 0.0208 0.0602 0.0949 0.0949 0.0027 0.0051 0.0051 3.1328 0.0949 57.7170 0.1535 0.0011 0.6375 0.2000 0.0000 2.0000 0.9813 3.1416 0.5000 0.0000 0.5000 0.5000 10.1060 -11.2327 55.7156 -19.5424 12.3790 13.1833 20.8360 35.1761 43.0488 380.7564 40.1885 0.0082 0.0258 0.1450 0.1450 0.0057 0.0191 0.0191 0.0909 0.1450 40.1831 0.1412 0.0063 0.0150 0.0000 0.0000 0.0000 0.0043 0.4996 40.2061 3.2510 26.5673 36.7599 0.8278 0.2180 1.1915 0.8223 0.0000 
513.5000 920.0000 513.5000 728.0000 146.0000 557.0000 192.0000 0.0455 0.4175 0.5580 0.5580 0.0203 0.0215 0.0215 -1.5708 0.5580 186.1866 1.2753 0.0090 0.6250 0.2667 0.0000 0.0000 1.0312 -1.5708 185.0000 5.2000 51.5000 118.6000 10.8604 -11.4221 55.0000 -20.2778 12.1885 12.5244 30.2356 83.4509 79.4038 541.8629 71.1124 0.0092 0.0879 0.1889 0.1889 0.0067 0.0210 0.0210 1.8724 0.1889 69.6312 0.3363 0.0050 0.0122 0.0267 0.0000 0.8000 0.0153 2.0673 88.3921 4.0185 35.8182 68.0534 1.2558 0.2113 1.1922 1.2482 0.0000 
494.5000 912.0000 508.5000 694.0000 169.0000 480.0000 218.4491 0.0400 0.4986 1.2296 1.2296 0.0493 0.0719 0.0719 -1.5067 1.2296 216.6164 1.2818 0.0317 0.6500 0.2667 0.0000 0.0000 1.0085 -1.5708 215.1648 9.5000 79.2500 164.7909 11.8553 -12.5112 54.6441 -21.2658 11.3181 17.0663 27.8127 82.5185 78.2263 530.1972 68.8404 0.0092 0.1147 0.1858 0.1858 0.0071 0.0115 0.0115 1.8767 0.1858 67.1682 0.3825 0.0034 0.0150 0.0267 0.0000 0.8000 0.0169 2.0673 87.9276 3.8673 35.7887 67.4801 1.2850 0.1912 1.2041 1.2791 30.0000 
473.0000 889.5000 498.0000 707.5000 165.0000 542.0000 183.7090 0.0417 0.2559 0.4548 0.4548 0.0146 0.0237 0.0237 -1.4343 0.4548 173.3426 1.0506 0.0078 0.6500 0.2667 0.0000 0.0000 1.0598 -1.4465 169.0538 2.6339 47.0000 124.9000 12.0537 -12.8740 54.2759 -21.4566 14.5141 13.2567 22.1518 82.1611 80.6910 512.4258 70.1723 0.0087 0.1505 0.3848 0.3848 0.0163 0.0245 0.0245 1.8857 0.3848 68.6234 0.4146 0.0108 0.0127 0.0267 0.0000 0.8000 0.0164 2.0673 89.9775 4.3883 37.2124 69.9628 1.1614 0.4973 1.2358 1.1549 18.5000 
495.5000 888.5000 508.0000 709.0000 164.0000 619.0000 179.9347 0.0455 0.2633 1.1224 1.1224 0.0636 0.0750 0.0750 -1.5013 1.1224 176.8959 1.0786 0.0342 0.6250 0.2667 0.0000 0.0000 1.0172 -1.5708 172.5000 5.0757 44.0000 109.8418 11.1598 -12.2162 54.4527 -20.5834 22.0712 14.4118 21.8733 78.5134 85.3806 507.4873 66.4538 0.0089 0.1516 0.3670 0.3670 0.0154 0.0224 0.0224 1.8674 0.3670 65.0963 0.4152 0.0104 0.0127 0.0267 0.0000 0.8000 0.0261 1.8731 85.9724 4.1052 37.1250 69.7737 0.7041 0.6883 1.2810 0.6937 3.0922 
515.5000 908.0000 536.5000 688.5000 159.0000 1796.0000 220.5023 0.0455 0.3299 0.6804 0.6804 0.0438 0.0687 0.0687 -1.4754 0.6804 216.8080 1.3636 0.0196 0.6375 0.2667 0.0000 0.0000 1.0170 -1.8925 212.5000 5.7995 55.0000 143.4880 9.6666 -11.2174 56.4315 -19.0990 15.9981 15.1572 18.9354 69.4006 86.3643 448.7830 56.3812 0.0092 0.1511 0.4254 0.4254 0.0227 0.0285 0.0285 1.8549 0.4254 54.3936 0.4184 0.0135 0.0112 0.0267 0.0000 0.8000 0.0259 1.8731 75.7349 3.1481 25.2945 54.9391 0.7031 0.6295 0.5092 0.6923 14.5862 
461.5000 928.0000 497.5000 724.0000 162.0000 1076.0000 207.1521 0.0435 0.3471 0.7522 0.7522 0.0236 0.0397 0.0397 -1.3961 0.7522 193.7484 1.1960 0.0149 0.6500 0.2667 0.0000 0.0000 1.0692 -1.5708 190.5000 3.7341 56.4274 135.1431 9.1536 -10.4352 55.5241 -18.6066 15.4221 12.5355 12.8273 13.7383 7.9649 500.5563 17.2446 0.0023 0.0932 0.3099 0.3099 0.0183 0.0242 0.0242 0.0446 0.3099 19.0370 0.1230 0.0110 0.0112 0.0000 0.0000 0.0000 0.0181 0.1491 19.5241 2.2124 12.5276 19.6349 0.8478 0.6335 0.7736 0.8383 24.1549 
495.0000 933.5000 492.5000 705.5000 117.0000 731.0000 228.0137 0.0526 0.5100 0.6768 0.6768 0.0219 0.0380 0.0380 -1.5818 0.6768 227.9139 1.9480 0.0107 0.6875 0.2667 0.0000 0.0000 1.0004 -1.5708 221.5000 8.3000 71.0603 168.7000 11.0153 -11.2845 54.6953 -20.4429 18.8786 14.8277 14.2007 12.4555 3.3106 493.4133 17.0931 0.0021 0.0875 0.2873 0.2873 0.0177 0.0204 0.0204 0.0420 0.2873 18.6551 0.1186 0.0100 0.0100 0.0000 0.0000 0.0000 0.0250 0.1491 19.3177 2.3447 12.3789 18.3984 1.1668 0.8969 0.8066 1.1500 12.0000 
470.0000 871.0000 517.0000 664.5000 165.0000 769.0000 211.7811 0.0455 0.1436 0.4931 0.4931 0.0178 0.0205 0.0205 -1.3470 0.4931 206.4275 1.2511 0.0133 0.6875 0.2667 0.0000 0.0000 1.0259 -1.5708 201.0000 4.2909 75.0000 158.1000 10.0899 -10.6176 54.6860 -19.5449 18.9140 18.7697 15.8209 11.2934 18.3150 459.4646 19.2338 0.0037 0.0917 0.2169 0.2169 0.0179 0.0195 0.0195 0.0631 0.2169 21.5393 0.3293 0.0093 0.0209 0.0000 0.0000 0.0000 0.0268 0.1491 20.9390 1.9327 9.4288 19.6606 1.0547 0.8492 0.8015 1.0397 57.1667 
456.0000 932.0000 472.5000 715.5000 197.0000 7673.0000 217.1278 0.0417 0.1527 0.3465 0.3465 0.0122 0.0197 0.0197 -1.4947 0.3465 210.2306 1.0672 0.0060 0.6375 0.2667 0.0000 0.0000 1.0328 -1.5708 209.0000 3.9891 49.0000 130.8000 13.8593 -11.6222 54.6938 -23.2525 19.4242 23.5597 15.6032 20.3239 18.3150 426.6752 16.4233 0.0032 0.1194 0.2072 0.2072 0.0172 0.0204 0.0204 0.0820 0.2072 17.7814 0.3044 0.0084 0.0257 0.0000 0.0000 0.0000 0.0231 0.1287 17.1184 1.5920 11.3195 20.2481 0.7715 0.6251 0.7335 0.7620 68.5000 
532.0000 935.0000 557.0000 712.5000 180.0000 2823.0000 223.9001 0.0417 0.2000 0.5204 0.5204 0.0219 0.0288 0.0288 -1.4589 0.5204 219.8020 1.2211 0.0104 0.6250 0.2667 0.0000 0.0000 1.0186 -1.1584 216.0000 8.3127 88.5000 155.7000 10.6061 -10.3170 57.7109 -20.0492 22.3728 23.5966 21.8577 21.1575 25.4873 2659.6104 7.1800 0.0037 0.1366 0.1488 0.1488 0.0107 0.0178 0.0178 0.0814 0.1488 11.3042 0.3066 0.0045 0.0229 0.0000 0.0000 0.0000 0.0228 0.1287 10.5138 1.6976 9.9767 14.2067 1.6671 0.4414 0.6923 1.6466 14.1667 
508.5000 924.5000 572.0000 651.5000 217.0000 587.0000 280.2878 0.0345 0.2479 0.6419 0.6419 0.0319 0.0376 0.0376 -1.3423 0.6419 278.6431 1.2841 0.0131 0.6500 0.2667 0.0000 0.0000 1.0059 -1.5708 267.0000 7.9000 82.8983 211.6561 14.0961 -10.1860 54.2173 -23.5077 27.9471 24.5609 28.6017 20.8144 26.6788 2643.9485 7.6338 0.0041 0.1401 0.1430 0.1430 0.0041 0.0084 0.0084 0.0810 0.1430 11.6681 0.3120 0.0030 0.0257 0.0000 0.0000 0.0000 0.0226 0.1650 10.9700 2.1147 13.9538 14.3991 1.5845 0.5089 1.1698 1.5625 26.1667 
509.5000 912.0000 559.0000 674.5000 163.0000 534.0000 242.6036 0.0455 0.5163 1.0746 1.0746 0.0291 0.0626 0.0626 -1.3653 1.0746 237.8594 1.4593 0.0190 0.6375 0.2667 0.0000 0.0000 1.0199 -1.5708 230.5000 7.5581 75.5000 162.4000 14.8080 -10.6484 51.8304 -24.2121 27.0585 24.3692 37.6040 26.5676 33.8727 2707.3297 24.6696 0.0059 0.1348 0.1175 0.1175 0.0065 0.0079 0.0079 0.0911 0.1175 26.1199 0.3060 0.0026 0.0257 0.0000 0.0000 0.0000 0.0121 0.1650 23.0963 1.9826 13.5762 26.4357 1.6964 0.5575 1.2685 1.6762 14.6667 
